Predicted Close value,Actual Close Value
67.67893594,24.77
-13.76962347,40.85
-45.20873178,9.92
-47.62337275,6.82
34.32865033,0.89
-19.03791459,35.89
53.44369183,11.16
-54.03796751,1
-38.62988062,16.26
-43.76856385,11.14
59.2309629,16.66
113.544409,69.6
-50.87282883,4.2
167.4219168,143.59
81.52035124,140.57
42.48098633,0.63
59.54130648,17.37
63.81390227,22.34
30.48257808,87.17
289.9302113,283.66
-44.63046359,10.5
117.6321943,144.51
-47.03192625,8.03
50.40421051,7.84
31.02326702,2.66
43.77095079,1.88
0.151637902,25.53
30.79527753,15.92
-22.22195178,32.32
54.35526444,12.04
74.27671297,42.47
45.84607881,9.79
42.67989514,0.85
376.8498337,340.39
47.03060404,102.4
154.4394933,113.09
-16.13580606,39.38
15.02895479,66.44
-54.71827934,0.3
48.07739474,5.99
-15.59267319,37.05
11.20113354,3.07
-43.99114832,10.73
79.72711516,52.99
32.66818449,8.94
-6.135287938,18.91
18.96802512,9.34
-1.979958073,52.7
81.41349043,41.75
-50.23193997,4.32
-52.52106021,2.52
38.28339879,9.69
42.38135178,0.52
89.09023156,47.83
44.93447158,100.6
93.47989904,52.36
-3.493708822,49.93
54.99620092,32.53
140.0999778,98.44
61.7199114,19.33
37.53387168,8.88
39.44053805,10.85
-52.3499444,2.62
154.2379046,113.94
114.8972054,71.4
50.78455212,8.66
42.39466638,0.572
90.3859932,51.03
-30.89106837,23.98
-47.70140624,7.5
-23.43602305,30.05
42.32702428,6.78
-54.31248244,0.643
44.01406825,2.11
-36.99082298,17.37
82.3729467,41.15
35.23845335,4.61
84.32466942,41.99
20.77598179,75.24
47.98701298,5.99
142.7836228,103.43
5.471460496,61.92
52.47189257,10.63
80.62516508,37.47
116.7886282,76.7
152.1867296,115.69
56.61144334,14.63
37.46689294,2.53
11.89984339,66.7
44.06411632,2.25
164.887894,153.09
54.87995349,13.49
143.0298608,123.66
-40.67893461,12.96
62.30907558,20.18
42.86934007,1.006
136.9220264,130.33
-51.62796708,3.4338
-33.98010926,20.94
-18.95572533,6.25
-27.5505497,27.57
53.99049758,20.03
45.22645294,7.01
104.0277891,61.78
62.41877011,35.59
31.88627218,4.94
36.12138452,0.69
-30.90286956,23.72
36.62767231,2.17
-49.30649766,5.73
42.45666482,0.56
-2.861863323,22.51
117.5258028,119.17
0.895966717,54.9
-35.52427166,19.1
38.50489006,0.325
20.3854041,0.91
40.38189206,0.59
-9.540559697,44.62
-51.47056113,3.7
43.03224805,1.2
-48.31867722,6.63
131.9744924,89.85
43.3410985,1.52
-32.31093796,22.68
26.82396005,83.22
43.37801195,8.35
-21.77975393,33.4
-13.06149338,42.27
35.91748113,90.97
-53.34948706,1.62
87.48326447,62.49
-40.46393674,14.79
47.19395693,5.31
38.17064389,0.558
33.69111364,9.47
300.8570521,328.85
-52.56579314,2.42
187.0556957,145.77
41.25354242,2.37
47.62068659,9.79
42.14405811,3.34
43.91183482,2.03
44.04778332,2.18
42.89832706,2.77
49.12048448,24.08
67.27856592,24.78
-29.61203943,25.88
-44.45057628,9.92
123.8940114,97.8
205.8320203,177.32
-53.86985582,1.14
40.82424427,2.14
348.804689,303
-25.34747536,29.09
53.73953488,11.52
-16.38481441,9.01
150.7106378,110.34
43.37627984,1.57
75.18334862,54.14
43.82924962,1.89
-31.99380709,23.29
171.9096859,222.15
177.4501301,133.1
42.60587767,10.36
-1.714217006,52.44
5.224922513,30.46
66.31278845,24.16
6.482232998,32.25
1324.988011,1313.55
42.27018669,0.44
44.48597596,100.68
48.1983095,6.4
-13.4149373,41.29
177.6138258,137
49.20919913,7.51
49.23198222,7.34
62.85895565,21.2
79.20060963,39.76
39.1902582,0.692
-40.77432283,14.52
53.33586581,11.65
-45.42203247,9.7
-0.129399928,55.63
-28.00215365,26.73
59.35162644,17.76
37.56140903,0.74
29.8897598,3.06
46.78606762,7.05
82.47639182,98.81
36.03206736,0.6
42.8226964,1.74
59.08224256,17.27
34.82049753,6.09
61.60087997,18.1
-46.49701287,8.36
69.33163161,27.52
51.51846426,9.32
-2.350743159,53.18
41.1530492,39.93
101.3286942,59.97
48.41693547,7.63
81.16150137,39.28
124.9668961,84.2
-16.324535,9.01
109.4685484,64.4
81.87515431,40.03
-37.17094974,18.09
65.66057394,90.97
-47.0309674,8.19
2.660441707,26.01
104.8505975,158.15
-23.66045275,31.58
-10.86423892,44.72
-8.485233439,45.66
89.47280492,47.16
61.26034732,41.88
39.41773776,0.28
-51.55221858,3.18
-35.99142578,18.77
45.80489082,3.9086
37.52823544,0.67
3.112930836,57.75
46.90714755,5.05
-37.07782723,17.54
38.65939459,1.67
24.9351828,36.12
40.21658358,5.29
39.10467775,0.91
42.14919356,0.33
-47.60215144,7.36
-54.38678802,0.615
42.93778835,2.32
59.08585095,17.57
31.11762314,11.17
42.75061778,0.981
47.91585256,6.2
152.5824534,209.75
-25.98234428,29.65
61.93140388,37.98
116.1659301,96.94
80.74076121,46.28
31.40315743,87.31
61.75658146,19.6
-8.027414545,45.74
9.399457751,24.5
524.9539062,480.18
88.96499421,56.4
42.1311414,0.77
42.59918876,0.715
38.83208636,0.7
33.26363457,23.05
39.14770197,8.34
44.21574818,2.38
191.8802982,161.94
-49.15037259,5.77
38.81307771,62.94
23.54592223,5.1
220.9205857,208.36
29.48075953,3.11
42.75920429,0.95
3.074609065,28.18
44.92250724,6.14
-16.88485349,37.38
-4.354567499,50.47
53.00599857,11.28
-51.33987324,3.67
42.2621826,0.427
45.02963467,3.2
-9.1272912,45.7
22.54706836,78.29
-39.27672257,16.24
-21.16858489,4.02
-43.83484344,11.4
56.86000906,14.96
-54.25601775,0.73
46.75327312,4.76
231.2488425,189.11
88.28588761,46.83
40.6488833,0.27
17.28282071,42.56
-29.86813992,21.6
177.3255472,152.78
48.68240725,11.47
42.51322402,0.71
44.23772913,2.05
-48.79258697,6.19
-37.18990814,17.25
9.852369376,66.37
43.16488698,9.65
42.44943864,33.89
-44.8053875,10.31
44.05132954,3.04
-52.69962417,2.31
175.4633048,135.25
42.57818624,0.76
127.1770157,181.89
55.54274515,14.4
47.44675331,5.68
152.5261978,107.88
-38.45846362,16.47
-21.7943797,32.52
31.15635796,1.12
211.6152464,171.25
-52.3070825,2.72
22.9194855,2.75
-36.81032192,18.24
-4.84875229,20.51
38.90457633,3.6823
-4.350231354,21.16
43.76365165,102.59
-41.14752275,14
33.58247987,0.95
64.51083299,48.64
46.09834154,3.98
-43.54644542,11.62
-48.43393645,6.54
-29.91780442,25.12
48.71685825,6.84
-45.67472739,9.37
11.3171185,2.9704
-35.40223797,19.7
43.34471428,7.49
103.7905187,58.81
105.3092062,83.84
-51.7511588,2.93
15.0341829,66.32
11.88413648,3.34
-5.282022635,50.63
-24.76309371,30.48
36.15945492,3.03
35.21002411,0.2
42.1223436,0.29
41.44994543,0.2
40.70393967,0.24
44.93270883,2.91
43.64879907,1.83
70.60893305,34.94
-12.15012488,2.94
61.8507477,20.01
58.77221206,26.86
103.500108,62.63
1831.246472,1883.4
-54.65983178,0.36
45.65746194,4.95
107.7937656,67.16
100.833124,76.9
-36.16054445,18.11
56.10731413,14.48
-2.147950911,52.95
-5.944534632,46.96
-47.49594131,7.59
45.92041591,3.75
46.20802742,7.85
-41.17987572,13.76
51.56805811,9.34
-23.35459802,32.38
47.87394959,5.99
47.4245259,5.55
-21.19005186,33.09
32.97950173,1.1
43.55002959,1.75
-12.97222322,12.48
121.1928679,79.21
61.26185593,21.2
77.5570814,36.56
20.6649002,24.31
46.20415223,4.26
57.14066529,15.55
42.92419858,1.08
36.99831308,1.27
73.17653073,31.22
65.18607818,57.73
-47.25144245,7.86
116.9031157,174.4
45.19607692,3.3
-52.71119398,2.13
-34.86274122,20.35
48.90166131,7.11
27.10329646,16.31
45.76483425,3.87
-48.00611795,6.96
66.30161251,31.57
45.31508575,3.49
36.53596393,5.98
-10.04868561,15.5
26.27646088,9.42
41.74629593,3.16
58.04938911,83.06
102.9713049,60.66
385.1239099,336.27
-50.22728679,4.69
-40.90310498,13.49
95.50476748,52.81
44.56844575,2.56
28.15792833,1.15
-19.45512298,5.79
56.07256611,14.36
43.23842917,1.39
22.93953158,23.55
-46.32730157,8.09
39.84201365,2.87
155.2524854,112.59
63.2932436,21.45
187.7511907,159.6
42.77468418,0.94
229.1910388,196.36
-48.50098325,6.73
4.173057893,0.412
-51.20976844,3.85
46.46668279,4.6
-0.750717384,52.6
-33.3986939,20.84
30.94057297,0.465
84.70545635,77.07
108.751612,67.16
46.36294662,4.59
53.42949864,107.93
-42.62283762,11.95
43.69270627,1.78
-38.91986462,16.41
58.58152579,17.07
103.6442797,80.86
-38.50303655,16.75
12.60387054,68.68
-25.42062808,29.93
46.41834524,4.46
71.79286467,29.81
17.38837502,8.39
45.64735862,53.86
54.41151566,12.72
-40.407371,13.75
-35.19968886,19.76
-16.39592517,38.25
50.98454084,9.18
-36.1279767,18.9
-40.91175198,14.51
43.25064859,1.43
46.38736922,8.34
-15.9920649,37.68
-18.38278347,37.04
38.89724987,5.89
-32.46976028,22.38
-50.93727657,4.13
58.67607608,18.13
43.7045853,1.9
172.8146201,231.44
-48.00524498,6.72
-12.37194932,42.02
77.35806336,36.05
44.99511155,27.91
66.77568015,24.21
218.5317167,176.42
16.95150493,0.25
-39.83931907,15.2
64.71535881,26.81
-39.52542084,15.33
-43.58474761,11.39
42.47742064,0.65
94.78349196,64.69
-52.35413636,2.64
-54.46368604,0.47
30.05000827,10.46
69.60428281,32.57
55.69727028,45.17
40.74805425,1.35
80.86988896,57.76
233.2462327,222.04
-49.38056197,5.67
-28.69651439,26.95
63.99263658,28.87
39.87325149,2.28
-36.69151717,17.45
103.6231158,84.12
15.55653675,70.31
45.5340892,3.61
-54.59623338,0.42
60.6217394,18.5
61.06899467,19.36
80.99060839,39.36
5.996935598,58.36
-53.8215376,1.15
51.26028638,78.53
43.63844262,1.7
26.73549942,18.28
38.35693931,0.3049
68.2883635,30.99
121.5398713,146.6
36.85806922,59.63
50.76999476,11.11
120.2348373,109.04
59.20602215,17.44
41.89035052,0.87
-38.12569238,16.9
6.934983521,61.51
56.92205752,14.94
9.31818422,1.02
60.01869644,29.62
-37.94432215,16.79
104.6244807,68.15
153.0466349,118.32
12.89687558,68.84
45.46121833,3.5
37.86878971,2.21
0.00757298,54.5
121.1191187,79.94
104.3612969,61.36
45.64963028,3.54
53.25001879,23.35
-43.34101967,11.77
46.00372861,4.24
-45.7890315,9.28
-17.3808577,8.16
209.4721871,179.49
44.8233322,2.95
36.93055763,1.72
43.08499253,3.2
37.24219369,7.38
-49.6969492,5.21
-10.00908719,44.98
-37.92732397,17.35
-54.84348,0.18
83.50590473,50.01
42.32855217,0.92
-32.39252882,22.48
38.4841151,63.2
-46.87251337,8.1
34.38554684,0.925
48.33455168,6.42
-38.69953398,16.04
47.51751475,5.27
42.32252454,0.48
-43.77152314,11.14
-52.14535244,2.91
44.54863181,35.79
-16.61980225,38.67
31.92866654,34.39
-50.52200294,4.43
128.6486895,176.68
-39.51538926,15.65
-33.49411706,21.74
12.06481782,67.46
65.08833674,50.07
53.89670092,12.26
45.64659264,3.87
38.86574321,2.48
-52.29814665,2.58
69.85917147,27.77
77.10513015,35.07
-53.73234179,1.3
-8.855039547,16.41
44.99842845,3
60.22825819,18.45
38.65257097,0.34
57.3247049,15.5
-34.6364147,20.36
147.4128293,105.29
34.94488282,28.12
-42.6588505,12.25
-19.58718319,34.77
43.1195535,1.29
-53.59271405,1.33
42.99664263,1.12
30.67036239,7.43
-13.99553936,41.87
-38.31653383,15.58
197.6691883,176.25
212.1676449,172.31
14.61339132,70.21
42.39990414,0.5
-40.84862281,14.18
90.95444588,48.18
47.88767423,10.67
94.28454426,52.51
44.74903659,8.13
-42.06717222,11.9
-50.22328273,4.6
-52.12605264,2.89
176.0380174,146.64
-30.96952012,23.46
42.44424568,0.571
53.48140749,13
99.88166772,67.09
152.3217667,209.41
-24.37238708,30.33
9.683901401,5.01
52.38443452,12.32
50.82763127,17.53
-54.39469037,0.61
43.81910467,9.45
39.08547867,12.04
74.21468864,59.75
50.83278078,21.05
43.17391746,5.95
43.14196506,1.24
-12.10017512,42.5
103.5071684,62.74
50.01342553,8.39
40.04862151,2.29
-24.6979042,0.5899
39.03709359,2.41
242.1002592,242.75
43.83653349,2
30.91625855,11.01
-33.00156937,21.74
40.74562881,1.36
-46.16746719,8.92
96.41001669,62.44
-12.46178459,12.81
-54.17291983,0.8101
59.63245407,52.32
117.5806984,173.9
33.34000883,0.4
43.7607275,1.92
42.36694447,0.47
37.13186681,2.67
65.57799582,23.39
59.32117236,16.95
26.05343852,82.22
-48.95184309,5.92
140.2402191,98.56
-23.51949028,31.79
43.95513912,2.12
-47.55050239,7.54
316.6984219,386.81
142.8373636,107.34
59.7944728,40.75
-45.33221818,9.79
-51.73982415,3.2
-20.733905,4.45
44.75770654,2.76
15.61336445,71.55
43.76694427,5.94
55.93833938,14.28
-50.11172208,4.47
-39.71903413,15.28
-21.21481555,33.19
-9.275151905,46.23
-53.02050458,1.88
42.12333653,33.64
-46.39003606,8.66
40.61693678,5.24
45.18428433,3.25
27.03643835,2.04
24.76166195,5.36
47.12842897,5.01
36.81873669,0.85
112.5254018,70.98
-28.78842362,26.5
-53.73540631,1.23
-43.70654708,11.44
-50.99385311,3.94
37.15684253,61.12
67.59208008,53.15
53.72836991,110.81
88.20384469,59.92
-15.19723184,9.81
45.14907875,17.27
-20.81171122,34.65
49.04834581,7.34
44.03260991,2.2035
7.604496702,60.73
-53.43959503,1.58
23.97119428,15.21
-28.56538064,27.01
57.16753128,15.15
57.93474968,24.13
-53.11034627,1.9
23.31631693,15.14
-45.82793663,9.43
51.51941132,9.56
68.64421543,25.42
-32.44359536,22.35
-51.62891739,3.4
43.58381122,1.79
79.88557609,38.18
23.86063941,5.96
-9.525083538,46.07
-5.087548151,50.27
40.28295644,0.27
-1.309178388,53.17
19.03470468,74.94
57.32602751,17.78
106.4388221,74.8
57.84739469,16.78
63.46247089,25.76
131.0542148,100.29
-34.01981323,20.97
32.40133432,0.14
76.74414771,104.11
48.04158944,12.7
43.33982883,1.53
228.6518289,188.55
44.15900333,2.2
52.11474427,10.13
57.70452626,16.04
-12.1795648,42.44
48.72129665,6.82
42.71114677,0.9
-47.38925716,6.98
67.91903515,26.12
43.40245654,1.52
59.65414381,16.68
50.84147004,60
13.71532777,5.09
97.03771447,56
-40.94853533,13.95
-24.71802042,30.79
-40.94866843,13.75
105.3033853,160.44
24.99854458,17.57
-49.94957752,4.95
127.1396758,85.44
50.71642138,8.91
-45.03024945,9.4
-44.88296254,10.21
35.43297317,0.43
45.76690786,38.35
45.74967542,3.88
49.01430014,102.66
-52.82837848,1.92
113.939802,99.85
-53.06466815,1.96
45.69327121,3.86
107.5464145,160.36
-53.37304539,1.65
30.838108,2.39
-30.64001311,23.99
-46.99592945,8.1
44.78646243,2.86
-49.37659711,5.75
47.51743205,5.79
29.60641654,87
43.80558176,1.91
42.33242302,0.49
43.47894761,1.62
-35.79423148,19.36
39.23092497,0.72
-43.72573739,11.31
22.34409752,47.87
12.24925005,15.36
127.7740078,87.26
103.4788127,76.3
11.97715221,3.8
26.1337234,2.46
82.22424299,40.12
-44.27888167,10.53
56.89524965,17.8
-9.881777307,15.23
84.61240946,49.01
-48.73227644,6.34
-53.55986015,1.42
171.9868617,130.57
49.32714075,106.44
41.01702729,4.89
43.65445886,1.69
40.57974554,0.62
-21.05404486,33.15
51.36686646,24
11.8330884,10.25
-49.21861286,5.63
-4.203235858,49.9
51.13027189,11.94
-38.28842856,16.51
42.81026674,2.2
-19.44169975,34.24
127.4097022,99.53
36.63539605,1.97
-37.14256491,17.57
59.83116745,26.16
52.96029496,11.19
42.78648483,0.97
48.43081659,6.43
-17.7401968,37.07
45.366003,3.44
55.23584421,15.62
37.38134107,3.28
42.90464406,1.0992
-46.54805522,8.37
50.37764189,8.44
46.18317306,4.21
76.1535294,34.39
44.75129775,4
526.8338797,470.79
58.83915424,39.5
87.17278025,50.75
258.9953469,211.15
47.96455846,6.14
52.80212329,11.22
45.49088634,3.6
58.96001625,17.26
81.98114478,40.8
-48.19425557,6.84
-7.264516833,48.92
52.93306165,10.98
52.65752417,15.97
76.84587559,35.13
101.2900037,63.77
43.82286538,5.08
-47.69732757,7.22
333.2652993,305.22
98.70946926,57.26
38.83544792,2.17
52.13689668,12.45
36.3265148,5.73
50.99892481,11.8
20.1450654,74.14
66.4804709,25.07
-35.47480285,19.56
109.2031452,68.01
46.90122105,10.79
216.7202978,176.12
77.22325365,35.38
42.46425957,0.773
54.05100216,12.19
-23.35395589,31.72
50.73069243,107.05
-45.42739433,9.33
-38.22328396,16.5
140.9970876,101.65
167.453676,171.63
2.173206342,58.07
-39.6023543,15.7
51.16468648,8.98
-46.19960111,8.93
85.22323346,141.97
-40.96127549,13.99
124.1846416,110.52
67.92995406,48.76
25.47599035,0.59
42.01879162,0.804
378.2877166,330.67
55.89035347,13.74
43.37000959,1.48
43.12984336,1.2
47.41886661,5.47
39.35217677,64.91
89.88522074,45.84
44.28166751,2.45
-14.48126172,10.8
56.37639354,13.99
-46.98140846,7.59
-30.97410628,22.13
84.19787945,42.97
40.68964833,0.9
-14.70729704,39.32
256.5063452,214.23
124.8134593,180.13
-44.48642057,10.2
45.49946304,3.6637
42.44130626,0.6
44.86060517,3.05
43.48313957,1.58
23540.20407,23515.26
43.31896786,28.5
-25.0907802,29.22
51.15007037,14.42
-45.83615196,9.21
-15.77294801,39.62
-44.01028383,10.6
46.34872303,4.39
-49.03757924,5.85
-52.12512491,2.88
55.88826396,13.65
-44.73293167,10.19
66.23490391,27.83
202.0553628,159.89
78.67309496,56.95
-53.01607804,1.7461
43.23064816,1.41
-49.46801613,5.49
79.69353585,49.69
54.97826556,13.2
57.59880578,15.55
-41.83011017,12.84
49.96193084,16.15
42.31348304,5.8
-17.14822056,38.06
50.31942895,8.55
23.96243226,11.2
-23.96620544,31.63
0.652851374,55.39
-53.22572683,1.82
24.76696308,3.46
43.64426671,1.78
-53.04242302,2.03
58.06591648,16.47
148.8293969,176.73
102.1200144,58.39
39.95556354,22.2
29.23482755,0.535
32.08986021,3.74
48.13535321,6.42
-28.82759871,25.88
63.17581643,21.16
49.6950266,7.86
-7.780958707,47.62
-54.63845747,0.36
17.27004988,7.13
30.77221605,2.33
144.8374467,104.84
58.42032558,16.48
135.0138521,191.55
-34.21746973,20.74
-45.8073403,8.31
378.8733302,342.55
28.29899975,5.68
50.54111462,7.77
-42.34772637,11.49
39.89707263,32.07
33.14120554,2.9554
-54.59665215,0.43
42.26512981,0.43
31.23747858,9.55
26.5330447,1.5
15.53962093,65
60.61059119,32.06
-50.13570723,4.96
-54.61920062,0.38
46.48712559,4.49
-53.84967125,1.12
-1.962095511,53.99
-53.65717737,1.2
117.0912974,128.17
67.78443264,25.4
21.32627209,1.88
-52.81639942,2.2
37.10329802,1.37
-36.30533588,19.02
-31.211268,23.45
57.1760903,15.86
142.407003,117.45
-21.06172513,4.13
-53.71856059,1.24
49.43198348,16.92
-52.47639761,2.54
50.5925393,8.75
-23.28097122,31.36
70.19449332,69.7
-24.45110943,30.57
219.2737756,176.6
37.06472953,16.97
33.37576024,90.49
44.68195529,2.9
247.4445272,201.81
-16.99770588,37.75
33.28097662,9.48
69.18615811,30.08
-37.81653002,16.09
35.23207154,27.46
-7.699868749,47.8
-47.92482823,7.16
-17.79745109,7.48
44.42635818,9.02
-19.67582083,5.43
-52.03319315,2.87
-54.12596367,0.83
66.45149649,23.86
46.52828506,4.8
45.08474361,12.86
254.1219454,216.04
-12.1393032,13.22
-43.19853843,11.81
-51.04304756,3.99
-17.29522703,37.67
328.3786432,304.42
23.55366135,15.3
59.13006742,17.26
-54.99416857,0.01
120.5409097,80.77
41.47626374,6.28
42.50674775,0.95
55.92134443,14.23
-54.38678802,0.6
-1.957935369,50.06
42.05589973,0.22
53.21364049,10.5
-41.16699867,13.76
42.26332161,12.53
-37.76822037,16.65
-47.71481488,6.88
-54.43573472,0.513
1222.860781,1182.56
52.11841835,44.61
24.69189547,2.02
55.03602375,13.14
57.73174429,13.42
72.04848021,30
42.34137041,0.51
117.7039576,79.99
438.1938349,427.21
46.81058075,12.4
-41.86341399,12.19
-26.991831,28.12
77.7759674,36.13
-3.556776266,52.38
-40.54608758,14.63
342.4596925,304.39
-30.97907821,23.59
10.39101968,65.28
-29.29568007,25.78
47.57786021,5.79
85.19226703,44.42
-26.90923777,27
53.17497705,11.41
59.40466266,15.65
-32.27678372,21.85
62.71553915,21.04
39.93063223,0.48
-54.04454887,0.99
-14.88538098,40.43
172.9706274,132.6
25.87744422,17.12
42.60322937,5.52
52.23438764,9.52
55.37744099,13.65
-46.00139645,8.81
-53.95736475,1.05
-48.80372996,5.95
60.60349997,19.05
46.38756493,6.37
-53.46635103,1.51
41.68253659,0.29
-49.82059614,5.2
7.501863329,61.69
228.5286096,277.21
294.4902353,251.12
123.5372422,82.67
81.47720734,39.61
145.6920007,102.03
23.84921102,2.65
-54.25697373,0.77
0.407222998,54.26
-54.32992716,0.649
378.2870625,345.47
60.99939669,31.13
42.90531527,2.345
745.1397671,754.6
54.55659236,13.09
-53.97001475,1.04
29.41613854,5.31
104.0679129,63.35
287.3990515,276.73
44.59192545,2.69
53.34803421,11.65
76.20036653,63.33
32.04317887,0.67
128.2020567,86.83
62.19758576,20.71
-43.17719575,11.94
179.9490147,156.7
45.10288013,3.1045
-52.03227724,2.91
29.78838057,2.36
91.76056773,62.21
-20.90281316,4.34
-52.56212571,2.47
-15.59333939,38.02
-50.58586696,4.48
65.93478892,28.22
24.66591884,80.65
-54.15486567,0.8657
39.14347623,0.447
144.2671721,201.22
30.19546445,85.21
160.9500319,121.82
52.92074823,10.61
-10.10404048,45.05
41.49830288,0.33
56.16364997,22.06
-37.84157232,17.53
42.08432705,0.24
42.66673242,0.82
55.98631297,14.01
-50.07259041,4.95
16.22993716,10.76
217.9340807,181.57
73.65261597,31.95
-45.5099602,9.69
37.28635444,1.12
44.32635748,2.52
42.66683819,0.8
50.50179528,31.34
-48.55378283,6.54
-40.50284131,14.37
-20.48173714,33.8
63.83358594,21.46
13.27541483,66.46
35.01141399,9.7
37.51603747,2.34
-17.62293766,37.9
59.09987482,17.19
80.82030971,40.61
45.57063416,3.57
-43.47524207,11.61
5.937417037,61.5
-52.66259892,2.25
42.10739053,6.86
-46.76944241,8.38
28.01758707,25.32
28.41977198,17.04
45.99851924,4
-8.322452117,46.66
71.49747218,29.65
11.37046853,2.99
67.11479835,59.21
110.6449097,69.14
-54.51885147,0.5
77.90113692,36.48
-45.89910072,9.08
55.08470536,39.77
109.0467721,75.16
39.93606996,20.64
49.34317508,22.2
-47.06317543,7.76
-53.16845344,1.86
-20.68695574,35.03
-48.24010362,6.44
90.79384166,48.65
48.00213261,5.98
44.51900008,2.73
-51.73799085,3.26
-33.72095676,21.59
-53.46593603,1.53
-11.91459572,43.45
-45.62540255,8.83
-19.58322322,36.1
44.93492024,2.95
49.87744592,8.06
5.480208114,60.72
-54.81315052,0.21
-51.02657764,3.53
35.07654313,29.4
39.73945938,0.42
117.9403896,77.51
57.57838664,20.66
28.06476421,0.807
-49.90654705,5.07
46.57338586,6.25
42.52486536,1.34
47.02015003,20.5
43.38922726,1.54
38.31661897,0.63
-40.39431459,14.7
-22.77036507,32.24
6.474064611,61.04
161.5158823,120.84
-42.69745449,12.48
32.65302613,0.4199
-48.09145086,7
0.646556191,3.34
-54.78914603,0.22
36.61529414,28.48
-17.31775418,35.14
78.47554473,34.4
47.08535124,5.37
28.43069241,86.68
228.1727405,188.57
38.15301996,0.091
45.85251551,4.1
-54.2616813,0.75
39.38965356,5.86
70.19757516,123.89
44.79665833,2.88
47.23294417,5.16
-46.37376485,8.44
-35.78207493,18.93
62.01189847,19.71
-38.81413176,16.17
33.0611273,7.9
-10.50648353,45.46
46.39126817,4.6
-4.731684866,21.01
-12.52198441,41.34
34.12681625,8.53
27.86125555,21.59
63.7480575,21.61
289.4035304,279.05
-36.29324156,18.89
142.2346348,196.01
62.91479288,20.52
-47.83469717,7.35
106.0301059,64.99
-31.84720158,23.41
43.02604439,1.21
35.78117818,0.18
38.62665989,8.24
47.07588338,5.26
63.22208032,23.5
19.2482559,3.48
9.379277737,33.93
37.72019986,5.33
-40.24367326,15.15
-41.60595639,13.62
49.02735536,7.03
55.47805405,14
82.58382459,53.68
59.978268,18.3
44.94807541,2.59
-38.63157505,16.1
64.92199581,23.45
42.43846079,0.61
-14.32660906,3.22
-42.02662366,12.71
45.69385453,5.38
54.54492416,12.56
-49.13324502,5.92
-25.63438197,29.36
41.6171708,2.66
-46.76828006,8.14
-54.11280096,0.9
38.98005264,24.13
38.93950827,10.65
45.23679413,8.49
4.592948102,58.11
6.565881792,32.56
-51.29626748,3.7
43.50347663,1.61
-47.30363536,7.35
50.29690838,8.61
-53.28429573,1.77
61.70306837,20.23
47.28492552,5.64
-0.051046594,24.25
-21.64857266,3.49
84.46487401,46.79
42.69391901,0.84
8.385182799,2.08
-37.01814598,16.48
65.91929161,24.63
55.36353467,13.73
35.8136227,0.68
57.97366845,15.56
-34.97316965,19.05
73.42954281,32.19
61.07181815,43.1
42.49279477,0.67
34.09203741,5.52
207.480699,187.2
37.08970336,0.56
55.53962093,13.88
42.41849959,3.9751
-19.38038046,35.67
-51.47151245,3.55
38.46620984,0.27
-10.70076769,44.85
133.3580685,126.41
41.87851918,0.045
31.56323062,87.01
44.56497374,2.65
83.53214356,139.83
44.35793832,6.92
-31.97902841,23.57
51.16644747,9.39
29.78563263,1.32
50.29060272,7.85
45.79814569,13.23
37.38880648,6.83
13.55794887,38.7
-49.52472104,4.87
64.81629091,22.51
42.25902633,0.436
42.50822404,3.23
42.97728001,1.11
202.0542516,161.61
46.8673072,4.81
40.26614709,0.84
42.08496111,0.24
43.9921968,2.18
45.98137385,17.16
42.78718902,3.79
26.6275429,3.81
-21.75502169,3.56
-33.09670536,20.21
-51.41793536,3.5429
24.2098449,79.84
-2.96348127,52.1
50.09898918,11.6
-52.09210244,2.93
32.7125944,0.72
188.1976066,191.03
40.70977066,0.52
43.46645222,69.33
50.58073246,106.7
38.7335275,2.52
-53.43296079,1.59
55.42355255,13.14
50.62674826,8.5
-31.35308731,22.92
-45.99909484,8.7
-39.04556565,15.63
233.3733718,192.34
50.71213546,8.72
46.69191729,4.84
29.40172508,1
78.98675223,37.55
82.83813263,40.79
43.84856124,2.01
140.1618584,108.41
-48.99971518,5.7
74.09415515,127.51
44.57757278,3.32
32.85381121,7.85
-49.24690703,5.59
42.97012862,8.33
33.96047988,8.57
31.39185664,0.19
-54.45409337,0.58
40.78705734,3.29
-51.61398942,3.42
-41.3187363,13.25
68.66434287,27.2
-54.14882139,0.899
-53.1348479,1.88
22.90450255,1.22
39.42004267,5.31
-48.20832617,6.87
-18.80130691,36.69
44.64084256,2.71
-46.81263724,8.08
-5.344697654,50.59
85.94940205,58.73
76.45980861,33.43
13.20798465,66.66
148.533673,174.74
-4.344441998,49.66
-42.70689012,12
55.29566588,13.2
-54.2122163,0.81
50.14569907,8.08
38.23043784,0.26
-53.56975863,1.49
-49.00035729,6.18
-52.66627313,2.39
-25.33277073,29.69
29.47046705,14.87
103.6956264,125.36
-54.8315854,0.18
13.77811162,0.35
-41.66504123,12.89
53.65316947,11.37
-35.61733508,19.57
1.846111259,25.81
64.09480354,33.03
55.94131298,24.93
-4.249242437,20.51
80.28820034,46.46
142.9924752,113.43
44.4836411,2.65
33.23090561,2.13
-29.50617017,25.3
56.35126916,14.34
47.6055643,5.2
109.0881504,78.76
273.997401,248.19
-49.73459798,5.34
38.72651915,1.61
-47.26564993,7.7
