Predicted Close value,Actual Close Value
1.330510755,1.61
185.9310119,185
0.770635581,1.1
1.244924141,1.6
4.664812179,4.97
4.197758843,4.41
17.7193916,17.79
5.567920716,6.08
8.475312972,8.96
50.59904802,51.93
-0.109573316,0.27
1.795086257,1.96
7.363529678,7.74
27.78450323,27.99
183.4860339,180.92
115.0624049,116.21
2.008421432,2.2
2.990276242,3.35
0.295941317,0.654
67.33091659,66.17
129.2294759,128.19
102.602111,101.13
58.98432502,59.4
109.8515998,110.57
2.791670389,2.96
98.63736488,100.05
0.724836794,1.11
37.67766002,37.89
11.17798787,11.7
48.90168129,49.82
2.364176895,2.7
18.71296851,19.66
14.22215094,13.58
150.4593171,151.38
77.80026581,75.64
67.7501289,69.28
1.933057296,2.29
18.25882907,18.73
101.0125456,102.58
290.0303259,289.05
6.743249671,6.85
0.058379015,0.398
18.4111755,18.92
78.00597696,77.4
3.320876641,3.6
12.35731367,12.78
3.242815921,3.63
36.25765007,36.49
5.588650674,6.08
96.78436298,97.47
24.94340032,24.72
25.2965173,26.08
0.412822891,0.72
25.79342715,26.55
2.707607947,2.81
47.10465495,48.25
20.41964193,19.5
0.550099605,0.98
11.65267022,11.3
-0.127373541,0.26
1.990333123,2.27
26.56494644,27.15
10.36140104,10.6
0.227918698,0.6
42.96758398,43.51
26.57792094,26.99
10.75409426,10.94
55.60795155,57.01
1.915366445,2.27
163.0795886,165
3.987151044,4.1
4.476255659,4.64
14.26011736,14.84
8.09788322,8.43
6.910334658,7.62
6.960526755,7.08
46.07859219,46.57
4.97501124,5.41
60.7207396,60.61
21.43244161,21.87
66.02942244,65.69
24.58702815,24.56
8.597536442,9.04
13.33230607,14
10.05892873,10.37
11.77066827,11.55
37.90575582,38.84
5.574154003,5.67
50.53758515,49.9
15.53680523,16.23
35.96280958,34.14
55.85736521,57.11
32.97062881,31.61
63.39025366,63.06
26.63404442,27.06
23.34591252,23.58
5.265649673,5.64
41.59845534,42.14
12.24686981,12.48
6.46106357,6.73
-0.16116968,0.22
3.178980678,3.57
5.497319132,5.93
2.112486667,2.33
0.006362839,0.36
16.49617217,16.22
9.289096925,9.69
60.38508499,61.86
74.44125639,73.9
19.56295106,19.92
104.9530651,99.48
174.6827944,178.41
48.38794575,47.65
37.79206783,38.38
112.285586,114.37
4.648038529,5.15
23.13209057,23.73
5.536810631,5.83
85.62948995,86.59
41.24007045,42.5
1.169514802,1.54
8.61618503,8.93
146.0386067,145.02
325.1529803,325.33
45.54595318,43.62
3.875234378,4.3
3.680216585,4.12
72.20971527,73.34
9.687785614,10.25
23.05964375,23.8
30.55549164,29.4
9.751883806,10.36
2.50419434,2.67
5.603334214,5.63
17.0438761,17.53
11.95782231,12.36
1.526225169,1.87
3.322188725,3.5
5.260055153,5.27
74.7013124,75.47
10.88069278,9.51
26.42979119,27.1
17.48671979,18.19
11.56101572,11.61
0.879197336,1.19
105.3780677,106.52
61.0042223,60.46
17.51568008,17.47
5.284028652,5.72
1.092024095,1.44
76.91746664,76.89
5.563032892,5.97
17.68766938,17.79
203.8651065,182.52
516.1869063,519.72
77.64388557,79.93
213.1696502,217.36
1.813588513,2.33
10.87347006,10.99
4.663863182,5.12
2.600721858,3.01
4.915400332,5.23
0.235811453,0.598
62.82218403,62.82
14.08422062,14.44
-0.010258976,0.37
4.836833771,5.16
3.483320274,3.83
281.920867,279.67
9.815520272,9.96
2.355312199,2.53
58.17150923,58.93
5.59545864,5.84
14.96081464,14.71
143.4367231,143.51
20.00478606,19.44
36.88325956,37.79
11.9313654,12.25
1.455509296,1.76
9.704871986,10.01
40.03190639,40.18
13.36124598,13.7
16.76288397,17.46
166.4004729,164.76
42.66715133,42.9
62.22435176,62.96
4.269157434,4.54
1.46278664,1.8
4.47680212,4.86
11.16019638,11.72
44.52480025,44.58
0.225491723,0.59
12.13839637,12.36
-0.001323786,0.371
75.76351764,76.96
0.661207981,1.07
27.23498613,27.67
68.22780108,66.35
10.69140054,10.58
4.798848466,5.1
20.72496082,20.08
188.7706238,188.54
9.542856203,9.82
5.082091439,5.22
2.052783865,2.3
53.63247587,51.84
146.4383478,147.51
435.7608359,440.1
1.528532692,1.69
220.7664897,218.15
6.021665776,6.47
2.249709977,2.66
4.944552325,5.27
1.841763207,2.13
8.071640987,8.41
11.72539488,12.36
114.0309993,115.21
10.0924642,10.38
2.747011132,2.97
6.210415319,6.52
3.125871167,3.57
0.563186588,0.87
33.17614869,33.84
7.887310385,8.12
12.02742404,12.04
115.9601202,117.27
48.02762819,48.9
12.77504949,13.4
4.1744078,4.49
9.049859452,9.62
12.9136578,13.24
5.565657556,5.8
62.11178184,62.19
2.747995092,3.05
37.48943528,38.24
16.00569537,15.71
702.5107665,709.73
45.85226236,44.63
11.13403105,11.58
4.592703312,4.74
22.57365216,22.21
1262.239146,1263.47
4.319672577,4.7
4.861222125,5.09
209.2004482,212.81
45.44995034,46.14
7.572961401,7.5
41.77817836,41.61
83.91539385,85.06
14.45803242,14.11
19.14407887,19.2
51.26098972,51.49
1.424762793,1.71
16.35616971,16.68
38.77410352,38.77
6.044572575,6.2
49.18469192,50.48
33.64254501,32.94
6.339542722,6.74
3.254668863,3.63
0.043744753,0.42
62.46296628,62.14
34.53513049,34.75
0.679232117,1.02
38.52576979,39.53
0.158629693,0.51
23.05347836,20.51
67.9633687,68.53
71.93588277,73.86
22.95861972,23.08
2.114770887,2.3
5.384873485,5.76
1.667378317,2.08
11.27697166,11.72
67.78480974,69.45
9.172590757,9.57
15.57982578,15.99
70.76682081,71.02
68.97730523,69.67
0.963116233,1.2
5.699740037,5.76
143.596998,144.36
0.173057526,0.56
0.164807036,0.545
180.4758093,179.23
159.6429647,161.4
31.64116698,31.93
10.97398726,11.51
7.414951203,7.85
85.62244815,83.64
8.115104692,8.27
26.68547433,26.48
14.16638398,14.24
10.5230112,10.87
7.206142348,7.43
3.10033296,3.35
56.406581,57.15
9.022066825,9.11
7.341765987,7.85
0.564085377,0.904
0.383309394,0.77
4.165137401,4.43
19.04095548,20.06
32.02405416,32.86
27.66759701,28.25
24.69459422,25.35
26.77275336,27.47
175.4428237,170.71
2.548659487,2.98
392.4610528,394.43
20.25629358,21.43
3.181926308,3.55
97.04059981,97.67
83.3711989,84.5
23.89581826,23.3
58.28590355,58.2
4.292876725,4.66
31.48263478,31.53
21.0600173,21.76
59.38616356,56.44
39.04901169,38.34
1.436578282,1.83
20.95410335,20.94
8.334914051,8.77
0.034910423,0.41
2.102178956,2.43
17.2184695,17.83
6.521958756,6.38
477.3267922,485.5
174.6251101,175.04
14.0460874,14.41
19.45488957,19.58
21.50164121,21.07
0.477028601,0.84
142.7378945,139.99
22.69492347,22.9
7.742987447,7.98
5.140042579,5.55
32.40531653,33.25
5.212248997,5.56
2.696481674,3.06
0.456848956,0.84
78.86516998,79.62
18.15060934,18.82
24.14503531,24.03
44.02944728,43.24
140.5053296,137.37
7.596918411,7.88
15.20947093,15.61
78.62271053,80.26
17.21005304,16.75
1.651380614,1.99
27.2884772,27.78
20.58861277,20.91
6.744444135,6.58
4.819511169,5.27
0.273536825,0.652
24.33727287,23.9
0.980929569,1.3
88.33125718,90.41
2.38189288,2.78
6.213657278,6.66
18.47794613,19.11
3.326294944,3.6
33.8965258,34.89
166.529535,165.35
9.839396632,9.6
75.97669833,76.26
69.57965408,70.63
6.971449681,7.22
55.41107571,56.61
20.64142079,20.63
36.41387323,37.01
19.57499154,19.96
9.770312558,10.31
0.129137257,0.48
5.261321538,5.31
70.48214963,68.61
0.107558936,0.49
16.08379681,16.54
7.692396804,7.59
70.07112655,70.98
3.409501866,3.81
0.065753415,0.46
0.602792624,0.99
69.78757061,69.58
23.07711327,22.76
15.0442419,15.61
25.73504875,26.71
85.29501974,86.51
2.113774112,2.5
4.756127327,5.19
37.65226247,37.36
4.228193119,4.68
47.88006379,48.85
20.80172196,21.01
7.499986194,7.23
14.13019762,14.77
48.27221253,49.79
33.63905767,33.8
22.91111705,23.47
42.14606345,41.9
2.269274183,2.47
30.55967155,30.78
25.87571479,26.72
139.3259515,121.96
143.3148481,145.81
18.27158998,18.7
9.649679111,10.19
0.81335314,1.17
0.565161496,0.914
3.907429057,4.42
1.831589767,2.1942
70.21111362,72.13
73.71428775,74.96
42.93765495,42.47
11.83061812,11.75
5.694258058,5.72
35.87296453,36.37
12.10424252,12.19
3.14099021,3.54
2.403543122,2.82
2.970313764,3.3069
51.25789975,51.99
5.033498517,5.42
1.614378181,1.7
19.05966208,19.62
0.856867707,1.1
0.009748155,0.3946
1.033866525,1.37
5.935589219,6.32
74.81261566,73.53
85.76713879,81.35
13.12850175,13.65
99.58683864,101.56
125.946625,121.84
1.787729338,2
9.84969519,10.15
4.15459346,4.46
32.58159374,33.4
7.496801842,7.88
14.97098535,15.41
108.1409806,107.65
1.757000317,2.11
20.65267958,21.26
4.319200116,4.72
30.11784111,30.71
14.82568344,14.03
20.84507561,21.29
50.21000346,51.4
46.71430714,47.38
56.10115605,56.14
62.14064306,63.07
47.46456332,48.08
64.02223084,65.49
2.966723435,3.36
44.44821701,45.21
67.35588498,63.33
15.19775091,14.62
33.68162333,34.42
59.22418238,59.81
0.669224314,1.02
49.60097442,48.5
0.418223972,0.763
80.22760833,77.9
2.356675639,2.64
76.45065361,77.39
271.5829597,258.28
20.25857473,20.47
227.9923544,226.29
-0.067039186,0.319
0.26514876,0.66
9.954904029,9.99
25.9224182,24.5
0.425570687,0.78
5.01522583,5.48
10.06550454,10.17
3.979563058,4.49
6.937707184,6.77
2.344544346,2.68
96.28055765,98.46
0.453434086,0.84
10.79667622,11.4
35.67235172,35.76
87.1673247,86.51
7.544668591,7.98
4.617216032,5.1
6.516254449,7.05
29.61562998,30.44
4.104046521,4.41
26.87896097,26.51
72829.64067,72400
52.49363463,53.29
1.362759874,1.75
83.08509562,83.93
15.6366199,15.74
0.740593104,1
26.08460838,26.94
8.790159552,8.91
10.76402656,11.06
0.212642502,0.53
0.717150168,1.05
2.826013196,3.21
23.2329821,23.43
4.072469633,4.56
55.33813705,56.67
0.642901419,1.04
41.7745635,40.84
24.59884504,23.94
10.86041282,10.92
4.008528594,4.36
46.57752649,46.45
2.163578484,2.5
77.90644178,75.72
31.96743209,32.66
1.269874855,1.63
3.009356259,3.33
4.308638198,4.69
19.39622974,20.1
188.836852,191.78
377.797251,373.59
0.337434612,0.691
48.86895812,50.56
14.66117909,14.53
2.246709339,2.33
0.458727474,0.84
0.902063102,1.26
67.73158244,68.34
15.17745039,15.62
6.322182571,6.17
1.70841147,2.06
6.867068641,7.5
14.93678064,15.45
2.599107129,3.0292
1.536820219,1.92
6.365616392,6.25
44.23196633,43.56
14.38616712,14.81
6.139589824,6.5
47.78690514,46.4
3.393301312,3.76
77.87154538,79.63
14.02059588,14.46
16.01559489,15.97
8.456679194,7.89
7.336320966,7.73
57.15586503,58.82
6.756748479,7.32
-0.100622053,0.27
110.9148199,109.81
11.66083248,11.81
-0.045341111,0.31
819.5709326,816.88
14.2678049,13.57
0.478629336,0.768
2.9753221,3.33
62.85233986,64.3
12.82086983,12.96
5.209929814,5.27
1.360839236,1.59
-0.119471745,0.25
1.19923115,1.6
467.7013668,453.28
32.42571968,31.36
85.9770274,87.13
4.300187945,4.56
16.56768797,16.55
8.578094425,8.69
16.60291659,16.32
12.61489723,13.04
0.045059665,0.43
27240.7619,27000
1.124125297,1.43
56.51204396,56.98
44.27444009,45.34
4.458541257,4.85
42.81228142,41.73
11.60137822,12.13
9.389431842,9.76
331.8730994,329.75
90.43833594,92.63
1.627573008,1.88
10.50828455,10.98
102.6777758,104.52
25.29914495,26.51
7.102795042,7.9
6.01094054,6.4
4.500611721,4.66
1.906903873,2.38
28.54694673,28.74
5.722103046,5.91
6.344442866,6.69
50.40716929,51.74
7.112121379,7.5
26.44827438,26.92
5.010847922,5.46
26.08303983,26.62
57.19266353,58.82
15.79998481,15.66
21.25020814,19
9.935799965,10.44
45.71212966,39.9
0.486708989,0.872
-0.278551956,0.109
0.832123423,1.08
0.525983487,0.895
36.52753997,36.85
35.64301734,36.5
173.2023107,171.24
168.5394598,169.73
5.513232099,5.97
1.716452441,2.02
16.76036243,17.2
10.82313521,11.6
7.203507361,7.65
51.30546035,51.2
27.2857111,26.82
40.15603311,41.02
1.12729126,1.53
35.14100925,35.48
0.159262886,0.52
3.092110197,3.42
20.12313288,20.47
4.219282228,4.68
9.814999537,10.02
105.243029,107.25
20.09074409,19.98
71.23516783,71.73
14.14478976,14.44
17.03668082,16.58
1.007252464,1.4
14.74436128,14.98
5.57017464,5.76
14.66677669,14.78
14.0808672,14.6
45.04163998,45.68
53.62701938,54.47
104.9698563,107.43
52.05331347,53.2
47.21539513,48.15
3.531585635,3.9687
10.84955199,10.38
9.346505677,9.08
82.42498389,82.23
2.036983852,2.31
55.03469459,55.56
6.42851047,6.78
23.96809926,24.08
0.303100546,0.67
0.478524332,0.83
17.91468308,18.59
32.13455802,32.61
35.38097727,33.92
1.604370377,2.09
27.47569025,27.81
1.634717354,1.93
1.740479748,2.0723
65.99069723,66.77
5.610413869,5.96
160.3161694,163.24
43.37003278,43.23
3.809651052,4.2
1.595780453,1.99
67.43767049,65.32
6.079021177,6.36
21.88086098,20.66
0.307739324,0.66
39.25629071,39.31
5.501518828,5.74
0.067116855,0.45
3.703719122,3.97
0.208121839,0.576
82.48654009,83.01
2.710942886,3.12
5.065422002,5.02
30.23802782,30.98
18.68187632,19.09
39.08260586,39.72
5.903243046,6.23
0.533102862,0.899
7.981042183,8.27
51.17928949,52.02
54.74179124,53.69
4.887309877,5.24
59.38235181,59.97
0.22855189,0.594
0.428023587,0.74
3.054006776,3.5
1.389922391,1.7
4.915527684,5.33
78.13659516,77.39
22.41879153,22.94
10.38604627,10.74
181.6399282,182.77
24.59395939,25.09
14.74093196,14.9
20.87509553,21.78
42.96583689,43.47
55.74655344,55.23
1.099795456,1.44
52.10405465,52.44
0.157051082,0.52
2.805591885,3.21
33.52577707,33.68
17.23012109,17.36
0.615417935,0.95
32.28772984,32.72
2.349431356,2.3843
75.99470341,76.76
54.48448243,55.88
1.18426718,1.52
33.88158081,34.4
-0.198025986,0.18
16.16734666,16.24
2.669858872,2.98
6.309635843,6.69
0.655235563,1.03
62.10113668,62.54
54.07167772,55.8
10.04660582,9.86
3.557757972,3.72
4.148599982,4.36
1.60892685,2.05
7.970536783,8.3
14.33628159,14.87
8.719120469,9.01
1.657467568,2.01
180.8106294,182.03
28.93354765,28.19
133.929666,134.68
1.091390902,1.41
14.63776437,14.34
10.94225838,11.36
38.88137734,39.76
34.69878485,34.92
69.32705671,69.85
49.88873058,50.62
69.79304728,70.19
90.09953525,88.99
25.34979778,25.46
17.56322446,17.8
25.85555884,24.9
21.50024548,21.35
53.44338538,51.72
15.76379261,14.87
0.378927907,0.76
40.59774374,41.34
1.929169826,2.33
19.51410292,20.17
33.92437794,34.37
26.49475613,26.76
49.35707303,48.21
26.25411469,26.22
17.00556983,17.56
1.8346302,2.24
0.149839788,0.521
10.84792827,11.2
1.143094852,1.52
12.33075454,12.94
5.371430108,5.83
60.73421577,61.31
31.47367379,32.5
0.540966334,0.8
0.047445354,0.424
7.828671117,8.39
1.782372632,2.08
17.47592165,17.91
67.50285096,66.87
17.72817872,17.3
36.58618282,36.03
9.222948748,9.69
0.377949409,0.72
186.9299865,185.37
26.73063611,27.42
2.892722184,3.11
17.03621153,17.42
0.799182598,1.15
4.020229049,4.37
80.87530733,79.71
18.69981214,19.09
5.507824531,5.75
34.30975568,34.04
79.77267373,80.27
8.006787908,8.44
4.40672277,4.75
3.773232038,4.19
1.486349275,1.92
521.6617958,518.33
0.049434745,0.44
10.99667323,10.81
41.90324565,43.14
9.341103272,8.84
27.81216283,27.96
14.55299722,14.26
13.00034382,12.75
60.89183707,59.45
92.46735412,92.58
24.22707766,24.81
1.198479842,1.58
10.54982355,10.9
2.35475858,2.35
24.84772275,25.6
15.09311476,15.82
6.360331194,6.59
153.3584806,145.62
70.37916777,71.84
8.757696847,8.88
-0.096099642,0.25
1.04196962,1.3014
7.299403269,7.72
42.19328686,41.7
24.59965813,25.03
311.7381596,314.02
36.0246179,34.91
4.05256132,4.29
74.21660766,75.8
30.38225303,30.92
20.50548833,19.21
76.56118645,76.57
1.771643321,2.17
1.718867096,2.15
40.01970594,41.09
1.227436141,1.59
153.4184282,155.01
0.45486459,0.605
19.14090417,19.83
1.298409553,1.705
12.14017267,12.6
0.731472205,1.08
24.72395355,24.98
1.869555339,2.26
2.127750543,2.57
5.181493754,5.57
25.99362294,26.06
57.68971941,58.13
0.547386574,0.79
0.782648758,1.14
18.71602302,19.11
20.00694184,19.07
0.837822156,1.15
46.32490049,46.65
0.896470165,1.27
76.96050653,71.34
73.80362806,73.21
0.033525357,0.36
36.96333906,37.23
12.21008771,12.49
51.4541568,52.36
91.95462756,92.6
10943.61752,11056.2998
2.735121232,3.07
7.581379362,7.91
44.29033639,43.25
5.670079712,6.17
1.205102934,1.57
-0.158432269,0.22
21.00468833,21.64
2.788467965,2.72
0.370489973,0.74
47.64819506,48.14
12.99313074,13.26
56.76962146,57.29
44.00527866,43.35
11.30964129,11.23
13.96617379,13.83
1365.546145,1349.33
2.002417134,2.28
708.2419651,690.78
248.4845105,249.89
56.74444227,57.9
28.25116798,26.16
0.125777183,0.52
65.57053603,66.65
3.865590157,4.19
21.37996936,22.05
1.400841905,1.7809
1.096338327,1.5
61.23519597,60.73
1.943512922,2.35
0.687142654,1.09
8.177754707,8.7
2.752152668,3.2
4.082623372,4.3809
144.0598431,138.96
8150.162205,8234.18
4.820721531,5.15
18.44689207,19.14
25.3062281,24.1
12.4093956,12.43
2.320965222,1.65
64.45694754,65.66
23.4761881,23.36
110.0365067,110.1
75.41775634,77.01
0.166316319,0.52
33.81374455,32.88
4.43817846,4.8
10.94227428,11.14
44.15140829,43.53
96.71665774,97.74
1.270187081,1.53
6.262406857,6.78
66.46508108,68.25
2.646300965,2.95
37.54176577,38.72
1.779545117,2.16
3.057137776,3.36
5.298020981,5.78
245.2234107,243.97
89.92053047,88.22
74.13347623,74.92
185.3206923,186.41
-0.032918652,0.3
88.29023196,88.69
2.588274264,2.99
11.16510368,10.93
1.28606309,1.56
7.669054998,7.52
0.56751314,0.96
36.46856701,37.23
56.31794129,56.34
8.215596763,8.7
7.316796208,7.36
10.2451316,10.35
42.61910736,43.43
20.66483709,21.31
6.214944723,6.61
1.37083472,1.67
2.732156536,2.66
0.03669132,0.42
1.466889281,1.82
20.11921602,19.38
120.5449946,117.98
16.30920766,15.9
285.8600724,290.32
5.97760117,6.33
13.86694453,14.32
5.16688413,5.46
7.305619075,7.3
34.0584328,34.94
168.3405434,164.46
131.7553603,134.42
11.3297309,11.87
58.22403174,58.95
296.6901789,294.8
29.20446631,28.43
0.374495559,0.77
3.778546625,4.3
33.05995339,32.02
8.898410665,9.23
7.811306395,8.34
4.979896393,4.39
120.8716455,119.61
61.12819616,60.74
3.935903658,4.22
126.4482478,124.17
219.2989236,220.49
9.20668343,9.38
24.41230481,24.51
4.64151965,4.97
207.4152812,205.43
10.59732264,10.94
6.779744669,7.47
9.736918253,9.57
0.065538244,0.43
79.45571776,80.4
1.980750498,2.16
0.533824586,0.9
1.00003367,1.27
431.2473582,437.13
21.14574358,21.91
0.07828167,0.47
41.39867449,42.01
39.64667308,40.7
6.231482142,6.41
3.980635332,4.29
24.77909805,23.51
51.60206463,51.85
3.782204474,3.95
21.39260699,22.13
61.08334515,61.86
0.179789992,0.524
20.80033696,21.11
0.971449162,1.34
3.581329348,3.89
18.76409679,19.44
5.85630473,6.13
4.202142325,4.31
0.843875731,1.12
72.81113751,72.22
12.44002032,12.25
41.99478281,42.09
64.84703956,65.58
1.561210157,2.04
11.01913746,11.83
36.37389129,37.05
0.550867494,0.92
5.751588325,5.86
2.103563457,2.46
17.75911783,18.6
36.38519269,37.53
59.29930769,59.62
93.82785271,93.28
17.10706425,17.1
0.038269931,0.39
7.57308984,7.83
99.89249154,99.58
15.96678013,15.88
13.45099483,13.74
23.73016514,24.42
27.65883762,27.74
37.93500844,38.73
5.537313389,5.82
10.16191503,10.66
654.9588738,664.8
57.44110057,57.58
9.869305095,9.88
1.668720697,2.03
18.59433727,18.66
16.1266001,17.05
55.34573128,55.67
102.7035774,102.84
5.106332965,5.42
14.7215572,14.57
26.43905267,26.21
14.76496439,14.36
2.488529923,2.85
10.4759666,10.99
2.140383011,2.4
2.461452142,2.79
14.88205864,15.1
7.953311237,8.4
0.534339663,0.92
12.96172016,12.26
6.021665776,6.47
123.4747464,123.86
6.274225924,6.8
5.130507733,5.57
9.921679196,10.35
11.42834446,11.96
31.82636075,33.2
5.458304168,6.02
111.5689383,109.64
1905.615533,1907.76
16.7732179,17.16
171.1331417,174.07
3.670039309,4.06
8.518705845,8.62
2.027736096,2.45
5.251537645,5.42
6.104254316,6.33
10.30169515,10.57
46.58175798,47.17
24.64330254,24.82
4.984112663,5.56
0.055366094,0.42
51.94881273,53.11
2.230213025,2.7
118.1065896,119.07
0.214894002,0.53
7.751758667,8.11
54.91853377,53.19
12.2479708,12.55
3.491331445,3.86
19.7344212,20.07
173.5967314,172.07
2.652379613,3.1
4.036616969,4.2
3.824269417,4.06
4.516235106,4.92
14.22257988,14.81
44.47600131,44.25
15.18521034,15.11
5.576171696,5.75
25.80870026,26
21.900539,22.08
66.28104605,62.51
21.43991981,21.79
21.56257385,20.87
133.9990652,138.06
0.280673862,0.65
13.39288812,13.79
66.47225957,67.71
13.89777527,14.21
12.00425121,12.3
1.307353823,1.69
90.45395929,91.11
7.037256918,7.47
1.333891889,1.63
8.828563967,9.07
3.5948364,3.84
2.610650088,2.8
16.61521378,16.7
39.60501796,40.04
0.638372015,0.96
6.358292937,6.97
0.542617005,0.92
43.60330748,44.01
102.4913452,102.21
50.40978282,50.95
13.02947983,12.45
1.549972926,1.81
9.235944798,9.78
13.58560204,12.6
2.61014733,2.94
2.468859921,2.87
1.216271327,1.48
7.891227656,8.32
50.77186445,51.83
8.969207448,9.54
48.10179003,48.26
1.979001666,2.37
6.671772994,7.2
19.31791005,19.56
1.927759103,2.05
1.63169313,1.95
9.108897181,9.38
0.969401668,1.38
38.0061867,38.84
10.01162733,10.45
0.333635457,0.7
56.29046546,56
264.7904567,260.65
17.4857112,18.26
3.137056776,3.49
29.33177021,30.5
24.09629715,24.32
5.472755056,5.84
13.64465793,14
3.031008992,3
1.395300158,1.74
147.3760875,134.64
14.4109273,14.88
11.41751134,11.7
49.3472631,50.55
101.3877833,102.54
40.72170679,39.25
2.693116438,2.94
53.62228894,52.91
-0.127791563,0.24
1.300775681,1.65
26.37232474,27.3
51.42494467,48.76
34.45938922,34.84
0.146198493,0.51
5.511628849,5.94
20.5106213,20.63
23.66508099,23.71
1.067482662,1.38
5.970552899,6.27
6.789246147,6.85
37.40938717,38.19
42.57460952,38.55
0.929208138,1.195
1.381978475,1.51
23.98181524,23.37
11.78716556,10.91
5.630935633,5.18
46.72979991,46.85
2.668901134,3.11
28.20606801,28.31
16.60495584,16.27
60.52669077,61.44
1.69330425,2.11
43.4949728,44.87
4.698715903,4.97
165.4277863,164.01
29.51224623,29.94
5.180902681,5.55
1.579862324,1.81
161.1305984,157.67
144.1274413,146.62
4.921441092,5.27
58.68134918,59.41
7.572717517,7.98
1.919227995,2.111
69.01830491,69.52
80.37147306,81.66
2.306389458,2.6987
0.007308258,0.35
1.30009396,1.72
7.487358888,7.97
7.740775644,8.11
48.42685292,49.83
0.876576251,1.29
0.53622176,0.84
3.393613538,3.78
55.27917523,56.64
1.135826249,1.52
303.6272693,306.31
14.52052845,14.58
62.81878492,62.59
5.158788223,5.59
19.90626241,19.36
42.88064266,43.18
173.6567789,176.94
12.90167333,13.59
17.40403194,16.67
56.1305844,57.08
0.267322457,0.625
1.176150213,1.5
49.64745119,49.5
7.732332548,7.88
2.781561952,3.06
2.580392441,2.9
8.339995986,8.73
39.31881754,38.87
15.77103209,16.53
0.723570409,1.13
85.58326054,84.05
5.292451099,5.05
105.8972672,107.75
5.43524787,5.72
13.20729472,13.51
14.71149129,14.44
18.0439723,18.19
0.544592578,0.779
13.12579842,13.1
54.74204396,54.1
72.47271089,72.19
0.119669168,0.49
0.349962867,0.73
16.40285839,16.72
116.8754601,117.73
3.908635344,4.22
72.88092569,73.27
3.44063659,3.82
10.93522393,11.22
5.274340231,5.63
7.882168669,7.31
59.05053629,58.17
9.006644792,9.22
4.698615269,5.05
6.995711665,6.9
11.01202392,11.23
211.4069225,214.27
77.35943891,77.87
23.41247107,23.8
14.14002055,14.43
0.453750683,0.83
10.93225566,10.92
323.5027081,324.53
25.08221207,25.32
254.4747168,257.85
-0.33549722,0.041
42.32005313,43.54
0.338789312,0.632
29.99314397,30.89
37.38544655,37.36
2.272119179,2.45
8.243359093,8.55
23.62396224,21.39
3.600995772,3.89
8.80780937,9.05
37.15906337,37.1
118.0265254,116.6
20.43834953,19.27
29.40211808,29.81
21.33318363,21.9
29.60405947,30.42
1.893227348,2.32
17.35841811,16.99
12.16526773,12.48
17.85737963,18.4
5.878063259,5.89
2.146081744,2.4
54.05847584,54.88
6.483893877,6.75
12.55903213,13.24
25.24306218,26.1
24.41995082,24.26
76.90361704,77.53
68.67052091,69.9
4.735623772,4.77
61.62969529,62.96
2.157414447,2.08
7.678176985,8.18
86.00848606,88.2
70.54482886,68.28
2.385046524,2.76
23.88791238,24.22
51.28736904,52.5
14.07735822,14.75
46.02953356,46.89
4.758524501,5.13
1.283348528,1.6
0.575397455,0.93
64.57934139,65.9
11.4134236,11.75
82.28541186,84.28
10.20198528,10.5
7.316287877,7.87
23.83761875,24.13
9.204101383,9.38
2.014886875,2.33
66.05850468,67.57
155.3689367,153.54
120.0597427,121.53
9.328041551,9.81
8.680078787,9
-0.031340041,0.35
2.310045971,2.74
102.1997892,102.86
2.202205723,2.48
-0.046628556,0.3
93.74105989,95.02
24.45483651,25.05
2.776833276,3
3.220380496,3.61
11.46477937,11.57
0.490431714,0.822
5.357256895,4.92
4.928658835,5.17
23.16630652,23.59
58.93989226,59.01
4.990665333,5.02
71.59928297,70.12
23.62854694,23.88
4.115052895,4.6291
1.197732113,1.53
15.04882316,15.81
3.550159661,3.7
55.94094904,55.97
14.38692201,14.74
41.88328259,42.76
1.372721979,1.77
80.59604895,80.66
531.4380882,539.26
2.053522854,2.51
56.73497467,57.42
11.41454823,11.63
46.53297702,46.22
92.76449046,94.31
36.60422942,36.11
8.297349259,8.42
59.73465146,59.08
2.388709587,2.7
8.477200231,8.48
0.529080012,0.89
0.322470642,0.61
12.30333831,12.12
11.23829338,10.33
1.005889024,1.42
9.506064866,9.91
17.9589398,18.24
14.84468755,15.51
8.993794579,9.31
15.45486886,16
0.618165876,1.01
29.89919135,29.94
2.779910924,3.14
32.07024941,31.97
14.86103801,15.48
2.726289915,2.87
20.82834525,21.38
-0.125891985,0.25
1.880711412,2.26
27.18143495,27.13
4.708792545,4.9
33.30969354,34.06
17.11088089,17.32
4.611099773,4.99
9.376941041,9.73
88.14033177,83.21
3.939336148,4.48
87.66900277,89.8
29.03164988,29.6
-0.06029634,0.32
-0.051449125,0.33
7.950930457,8.32
1.654647211,2.02
38.11286994,38.75
108.0154022,108.31
0.352525094,0.66
11.74287723,11.87
40.43055772,40.51
51.61039518,50.88
5.031024261,5.15
151.1227642,147.57
19.76810359,20.42
6.271861042,6.45
101.9808821,103.8
25.99663741,26.88
77.9282561,78.43
115.5399843,116.62
0.484429495,0.82
56.12722582,55.51
3.642399168,3.72
68.91789183,68.3
36.1481567,36.88
76.38946785,77.39
1.71372556,2.13
3.002517997,3.4
15.62687347,15.97
37.73800317,38.07
23.17875461,24.07
26.08748717,26.32
7.962647307,8.15
