1.2989950987283216,1.675
8.248048058312158,8.51
42.10884717685114,38.88
0.6914004994936902,1.07
43.24104856540563,42.41
9.631733683811584,10.05
26.725366043674825,27.5
11.323152052278271,11.77
4.240751715248336,4.32
87.8659184970042,89.89
0.9156570163329192,1.21
0.6124194952851468,0.89
101.43951531089621,101.57
26.77571754793194,25.52
30.904496948580928,32.08
27.93514588957515,28.75
21.907935077575562,22.3
82.73687488195047,83.66
9.073474364212155,9.7
23.235580162469184,23.73
60.23584194235622,61.97
53.08794163586695,53.69
5.291024006634682,5.37
5.4386234743262785,5.89
1.6044742243369654,1.9
14.33205579632584,14.9
18.633499911998786,19.57
3.7700980009068132,4.14
25.94050491262083,25.45
-0.2977333429007738,0.15
32.86656695231573,33.74
43.262449415703635,43.0
40.54716214315436,40.8
24.08197613837532,23.24
9.606169749390617,9.36
0.783331359043798,1.14
2.1939476314145785,2.56
64.5447266314147,64.41
3.750661603076285,4.08
0.05442283839257733,0.4
0.07791305638375529,0.42
9.786373072219375,10.32
0.6574967750106202,1.05
1.6489008298635737,1.94
15.887850526057207,15.7
-0.1654365168833588,0.2
47.882965332530446,48.37
87.4211004701529,88.15
16.83753130592762,17.16
1.3384496403041937,1.79
29.40130222528949,29.12
38.45129914333871,39.58
16.028847005420314,16.64
21.92830453181101,22.17
139.24666954031076,139.64
0.5691398780962602,0.93
1.4717890586592683,1.76
4.2348095942468325,4.71
28.205702959855863,28.63
0.7063557286867586,1.08
8.374071304499187,9.02
12.104795765543697,12.61
4.737198437763169,5.01
195.66489289609868,195.69
0.44004355732221057,0.8
14.362204564917553,15.14
8.092052386405717,8.25
199.41717750126335,203.97
1.0441599676980158,1.43
22.050708708918524,22.6
29.92702055562295,30.5
6.6829640940849036,6.92
7.638261933776855,8.03
6.529205932257281,6.61
245.45042013972065,247.11
18.567176162886884,18.69
4.404056527090469,4.63
6.775847013076165,6.52
1.2703422847247272,1.63
42.12965671609011,43.29
2.1875361318226565,2.5
0.945031373748189,1.25
33.08045713622963,34.21
29.02519370916576,29.51
12.604365033069108,13.11
286.9946566059236,291.29
24.998987287777926,25.41
0.12293434916431761,0.48100000000000004
60.612228047085466,61.24
29.991701078966,30.69
15.090148105978823,15.15
13.096259917822096,13.5
8.444744209371565,8.76
1.815595516097475,2.12
13.454294935068999,13.61
8.102604782275066,8.21
51.83571341520197,51.07
21.2042463850666,21.48
81.61352029268377,81.67
4.3673017921361375,4.7
1.1583993960422678,1.47
6.128168258151383,6.08
15.601056536183403,16.12
1.95040203547684,2.36
4.688993736764408,5.07
3.104277225246258,3.55
25.4408784573337,26.05
0.7116627170189551,1.08
46.0537695972299,44.27
1.7660027360799369,2.145
8.618631608826677,8.75
142.87469519527335,142.69
3.4264183996263284,3.84
16.846729574267965,16.93
0.6808688776471143,1.02
6.441424995849453,6.72
0.4956394581331294,0.82
17.391603039301547,17.67
16.288402999334348,16.86
13.888528052316353,13.97
10.946226557670608,11.04
153.72956878057704,156.16
12.632452118450765,12.51
16.08525634061463,16.77
1.285796697748114,1.65
57.48551279825674,56.63
0.004659885138176834,0.36
21.363852167418692,21.99
7.047558011162497,6.93
58.01197943857307,58.47
93.454778232426,93.44
60.15032430397649,59.68
12.768740745298999,12.83
2.05738373651612,2.43
312.5048693564438,309.21
68.12090464909765,69.17
77.19141651240456,78.4
0.5576597488536741,0.945
6.911367830887421,7.02
35.42926165701392,36.18
1.1138992168964856,1.55
37.96916998454067,38.36
43.11689291231044,43.66
42.70555226997169,43.62
8.027053832550948,8.22
27.758250624391618,28.25
23.723757335237277,23.97
1.2835774420935635,1.5007
24.804494951484518,25.59
9.987507124608843,10.47
2.6157837286281356,3.04
26.251136121733232,26.19
33.212383945929965,34.0
4.910252178770767,4.72
0.5849277521312022,1.02
3.514884025350664,3.76
22.76994629022229,23.4
3.485175214881783,3.76
0.7778477963334676,1.1
19.901474930508606,20.45
-0.1722510538189311,0.2
10.09462490136394,10.54
17.36671083916403,17.48
14.824844806219511,13.96
6.342793961179831,6.29
18.450855575094,18.6
26.16395780272582,24.32
8.510345121783173,9.09
3.0921683446594064,3.38
14.773437693260355,15.37
97.83621457130403,99.07
2.1248611253606002,2.5302
188.67522264626476,191.85
1.6207805747041601,1.975
13.6238933280189,13.89
1.1804071618169873,1.5
13.984811686351968,14.18
3.935208952582472,4.39
23.3664613066563,23.27
22.438338875828375,22.58
9.218358286872324,9.74
0.8879881625076533,1.21
0.73796675798756,1.09
22.42440298081227,23.1
12.022691414190575,12.37
0.6228014864875573,1.01
2.1856455809091395,2.71
7.766481371938886,8.26
62.85988095412767,63.93
95.60615947372928,95.57
32.36060992473207,32.64
35.43955545265666,36.42
179.28146483165975,180.62
29.943000776967708,30.03
12.094162421752698,11.98
11.845502559604945,11.86
1.6977444386422094,1.72
0.6691889859696423,1.03
25.799987479714126,26.12
0.5947039010203977,1.0
32.35320312118313,33.22
22.43475265205003,23.06
8.254123176431852,7.85
72.9488477774611,72.88
1.7391349629785418,1.99
2.8578121767550764,3.15
208.06188330883154,205.39
3.196969299916837,3.7
68.16407831374042,69.38
14.434699573330967,14.73
-0.023701061795358414,0.33
1.7329386340114001,2.0
25.587470073370383,26.04
9.428893678564675,9.59
13.50943137522231,14.19
0.06475160889592313,0.39
10.571282294001541,11.03
17.734519919789694,17.42
19.114517223405365,19.78
15.998097776500344,16.32
2.230789724161079,2.66
64.4744434957407,65.01
23.356436432031284,23.19
14.672966355051333,15.09
5.510711776721127,5.84
22.033121860649807,22.4
9.235124008249173,9.49
3.5346719072196655,3.64
165.19386360248933,165.81
30.539394551242122,30.89
6.423843805555457,6.93
3.049953542806045,3.46
1.0020796089779707,1.38
10.66271826268197,10.99
0.3925812927923332,0.728
1.5311708933789452,1.85
18.863433965438098,18.99
5.364080887028476,5.2
4.236283497449971,4.7
16.36566584127925,16.68
33.22170094271314,32.55
34.330087889277806,35.26
26.350845089022965,25.74
42.82797533633504,43.5
23.69026089728668,24.22
8.168167048201822,8.5
0.9017674767141193,1.25
4.047141066982655,4.38
5.533052141035397,5.66
48.25026766593455,49.23
40.50134120808864,41.08
3.2535227574768717,3.66
4.222606972724033,4.66
123.12260569654407,121.47
5.78920968054802,6.22
0.4156126193243789,0.87
8.505537157896624,8.79
6.8661494887694206,7.0
31.26018466208925,31.68
10.674220815295474,10.84
30.82255441659768,31.91
51.42424249605878,52.77
1.369430987545782,1.46
0.19616098705114693,0.56
150.1845689431482,148.49
2.04866990964704,2.52
45.10404985450509,45.0
7.176660775754247,7.74
68.28944693002845,67.34
49.40544561199283,50.12
17.483867680481314,17.61
37.62999439198478,37.58
8.824892290684305,8.99
0.4147718769073462,0.74
8.252465721622114,8.36
11.785882700741507,12.45
18.342080233221502,18.41
27.68409312934381,28.39
14.15812946432406,14.59
74.32075766920026,73.8
10.796639338605601,11.01
3.5301708165758767,3.5
45.25265822218646,45.67
-0.31985797925309734,0.08
-0.1858663446096327,0.16
14.499581364171235,14.29
98.46365245237146,99.59
14.929166056207595,15.37
17.115423021282854,17.71
19.296373574614062,19.26
17.416965113679677,17.81
0.017456713136977775,0.39
21.983684680196102,20.41
24.183391947592135,23.25
10.777357521258306,11.36
26.578053789504427,26.31
81.84809078249381,83.31
1.5851924430675004,1.82
4.612459041365968,4.71
0.43931330945932423,0.81
9.7653046662017,10.33
4.87532346213601,5.16
169.50027474976088,170.16
0.23144629512982395,0.61
1.5412123094715624,1.89
18.294225497674283,18.74
18.03183438528805,18.71
1.5975178466193123,1.87
9.868142553747022,10.27
33.88677650333549,33.84
0.7365660936862222,1.09
82.75392751748555,81.14
78.54307003504128,77.39
0.14788692020284777,0.505
202.85114162094172,200.31
18.476603875920013,19.4
1.2311408284245604,1.64
25.54048019134641,26.04
0.9072304179221435,1.29
5.1476306949704815,5.5
27.21873703537047,26.88
6.552334542433193,7.12
98.35295694045693,99.69
9.457500342795438,9.77
16.743784595843707,17.31
44.79388145347123,44.9
13.662726103385026,14.04
16.08685642256616,15.6
65.52835984390437,65.87
46.97810454159154,46.61
3.7342240047899065,4.16
88.14232138182194,89.44
0.026884816926873834,0.38
55.78837047737793,55.73
1.5403338118872618,1.89
4.250480920350126,4.24
66.75428060297035,65.16
5.420996299322779,5.72
7.176730756734529,7.46
7.303638467293796,7.66
136.34940499404857,137.1
21.585043947588193,22.58
9.144712433481606,9.2
26.943824086198145,27.66
1.590464413631563,1.89
290.2499115560413,294.72
23.725450483193907,24.1
202.24776687127368,201.0
0.8923115800848018,1.3
2.3128258377301036,2.65
71.85835561659793,70.53
4.3362665597304035,4.25
28.483147061943836,29.11
-0.008340034239161465,0.369
6.802934108774819,6.85
50.58246026388097,51.71
7.449807135353054,7.87
3.7682977294802997,3.9
2.156896017202124,2.3336
7.4295383110769455,7.48
11.661956485527945,12.23
23.068970707874023,23.1
38.86378279896799,37.07
93.01644197887987,94.17
29.45602630144952,30.4
5.2458934804484905,5.68
4.548613204703134,4.89
13.528900605725141,14.38
6.0429776023620425,6.45
16.617095911166405,16.37
17.827374726956393,17.92
7.2817679772201425,7.5
52.528154970092956,51.34
70.2503181868598,67.99
3.400589521804183,3.81
49.832383706795575,49.45
26.71855761002873,26.29
30.104072725052006,30.37
37.97094528130772,38.72
8.645679589340704,8.88
4.5871931606523235,4.87
15.195978313486872,15.27
22.532418358797965,23.53
0.7438346972987513,1.15
10.716555316349533,11.23
0.5036304835492704,0.87
0.5361828535940313,0.92
13.45287168324969,13.98
18.270208588402024,19.17
4.285384750596687,4.34
4.898692696423844,5.29
54.28728057659538,55.3
52.32796004788139,52.0
1.69434662944871,2.02
2.3710693743791444,2.65
19.979724598658446,21.04
63.29134606159489,63.96
5.842838342481863,5.92
107.38609492037156,105.48
92.90710500195311,90.46
0.3887592677500419,0.66
2.7320965688273646,2.82
-0.35318360276021743,0.106
8.658854062168992,8.24
6.009986920332608,5.86
166.38377462896432,168.87
5.715885575567229,6.09
254.47600452740932,258.33
59.519025703076345,60.43
18.204529295316398,18.94
2.9988863639351724,3.33
39.050019390099834,37.26
21.02418631180582,21.1
176.7462982420576,177.57
13.434650562582641,14.18
5.361187701832055,5.43
9.326796764286845,9.23
65.24011834347178,64.45
1.2504185349921657,1.57
-0.0904686095071725,0.26
0.8262974688446336,1.16
2.117500189500202,2.465
8.787750828822608,8.72
3.1288200101384165,3.57
43.383443986426194,44.2
5.800390888397645,6.19
22.407336474015324,22.97
7.069671117076267,7.33
2.2535497990835602,2.53
91.41718403936584,91.96
10.186502340238242,10.65
12.18964746534714,12.52
64.56700589497142,60.26
47.68974938489284,46.9
21.578678026853822,21.83
1.1131108799690648,1.45
54.073334461655705,51.13
8.914706322335055,9.2
97.45770388352287,95.17
83.38215556164685,83.13
35.89745354692149,35.41
15.123253735670918,14.93
52.182912171873596,52.83
20.09688044867534,20.92
0.728851706094281,1.05
1.42249976373357,1.77
34.10904710817893,34.29
195.17348475899706,198.6
105.81485658787764,98.4
289.51445235378645,292.5
70.61433649157247,70.81
8.900042049363892,9.15
41.75856241382051,43.11
4.901554464166103,5.39
4.7271965433687715,4.91
144.9176793078669,145.49
6.853224271990955,7.16
0.2796720562131726,0.65
59.10439179375664,59.05
2.7264538587889913,3.09
20.45239684358147,19.86
9.479696313769914,9.75
0.3933807342350317,0.7609999999999999
4.402348569569594,4.81
11.186664047771131,11.22
0.268186275075893,0.57
2.618546642434455,3.21
14.026530972069507,14.02
85.38784596589069,84.52
47.216678232049894,48.35
0.009537456572996206,0.37
93.1713233410772,93.9
38.330889438709,37.87
3.5753975963896707,3.82
1.640308965888027,2.1
24.238600433095645,24.88
1.6884909684002043,2.09
56.7926925679889,59.1
143.54000186525295,144.21
10.980081996327872,11.33
2.4640856806066123,2.9
118.140708480088,118.79
7.319843688262186,7.53
30.02991436956959,30.81
1.4173582278057406,1.78
0.6028563030442341,0.9679
66.95135032737456,67.77
10.756106417545302,11.21
73.23463753919874,72.87
6.660217511080636,6.78
6.982597142308406,7.05
11.777712096594684,12.01
140.94498244916508,141.5
41.25016361440629,41.69
63.95380898988964,65.29
11.842156389228364,12.0
58.32836202573013,58.95
6.555070764591972,6.55
131.26448823566443,127.66
1.0396393050814265,1.4
33.94180232385335,32.65
16.299603607900828,15.85
1.9817121388249839,1.97
120.58932142096849,120.71
26.617017081616137,26.59
44.867147330934394,45.61
90.67493357726083,91.15
-0.0011351122776347977,0.38
74.38897129581424,73.21
14.37897771872876,14.86
33.23763776667279,34.3
14.981700399679116,14.72
10.027877283784756,10.41
7.8655241097964765,8.38
2.56079806783434,2.91
33.44725106573417,33.25
50.88664996161866,51.43
2.8911519119744256,3.23
0.6778003114847322,1.01
23.37042993419013,23.99
2.4158292376574573,2.9
76.99036069127773,76.86
211.3634790775885,210.16
0.448042408797626,0.8
1.7257758264720042,2.05
2.0044134013883643,2.42
6.174977723174344,5.85
1.473905694015676,1.74
70.19492857966844,70.01
1.6897573535857844,2.07
14.93130951874508,14.77
48.8091005957905,48.62
33.38362343769336,33.91
61.41543864060803,61.38
14.76053304091628,15.45
11.857457223682447,12.15
30.143462316699065,30.11
10.405186925344099,10.86
1.3608219472240248,1.7169999999999999
0.9418218483870862,1.21
39.31871226553554,39.58
1.5176514165543589,1.91
2.942434261470078,3.39
15.901645166137833,15.44
10.555045277513027,11.17
15.356261004478654,15.43
0.5364902729629201,0.92
1.348263333569433,1.73
46.60535052586095,47.3
78.1072711944772,80.27
5.256855443544626,5.55
7.959598003051047,8.01
70.78306993102402,70.96
9.96037848223498,10.24
3.023511180135516,3.5
26.46999249462751,27.3
89.07343189770609,90.45
34.3730694011885,35.0
4.552450455566629,4.77
92.88313815151906,90.98
0.06204845341196724,0.41
38.64586671983234,39.0
1.3101301122800628,1.64
0.5980597089172123,0.846
295.70813984418294,298.32
15.140387981716712,15.28
15.091239139592494,15.47
3.414387740363318,3.58
-0.27549718541664237,0.11
52.718296097470855,52.07
97.89719119266015,95.32
20.178270449925638,20.53
84.88099733148798,84.87
1.1632956628635716,1.49
64.71871294814896,62.97
0.3303774087036274,0.7090000000000001
16.248042287151762,16.66
2.746741294977086,3.1
16.438405613745356,17.18
0.03535336750014323,0.424
25.79376314329375,26.28
47.00852292025877,47.98
31.436879317762223,31.54
33.4469378485389,33.42
4.16342282702306,4.47
28.43777493313537,28.91
33.66617361684682,33.51
247.9683097540644,253.32
116.38684724557201,116.38
44.530930757697696,43.51
-0.004101128043168367,0.38
1.8573773074287052,2.29
-0.10537885996581392,0.41
11.364519774537884,11.7
237.8172263766712,238.33
0.46291526552524764,0.8
0.1562427164120086,0.5
7.283320939195568,7.94
29.891738484224536,30.99
46.848236650788465,48.04
2.8665134241523513,3.23
11.481461640658392,11.92
4.470417383458399,4.42
77.28480702092925,76.66
0.5672389357613521,0.948
53.14126063614152,54.31
7.095827476261032,7.62
1.6482676372707834,1.9
22.349303838399507,22.16
1.5397214108548525,1.7244
2.2732408615179978,2.52
57.7947471087841,54.53
9.220414807757855,9.6
3.0171376141296835,3.37
0.894872771373147,1.17
16.70791038126945,17.17
0.04394047985234495,0.42
1.6661599871812922,2.18
2.5013227563230798,2.9
1.080714773334933,1.5
0.5878321162603831,0.97
1.0099440173200693,1.35
14.059035045338764,13.82
0.9629759006192637,1.3
19.086326038489545,18.47
0.190371022304321,0.53
4.453601118177622,4.63
13.065875414171213,13.21
-0.38649632811659906,0.006999999999999999
75.99416627886897,74.77
10.009528137796417,9.98
55.439060485340626,55.66
14.144725124820033,14.44
10.931008875359058,11.0
2.118656408211129,2.35
6.911023917151663,7.35
12.13999975022868,12.73
8.209677328951212,8.61
14.593812132273266,14.71
11.98180909544975,12.61
331.1961865030176,334.65
181.3975336331935,181.51
0.18614050118528058,0.49
1.0632265783427008,1.42
11.11671573278692,11.23
11.261702751649146,11.5
17.572791724395515,17.97
1365.1855239753484,1348.33
0.06958449740738853,0.36
14.547247437564604,14.99
47.18942609751717,48.3
11.166884670869635,11.42
0.5566129046943927,0.95
1.727021759395548,1.64
0.5778368795615995,0.929
27.99241447487398,28.0
9.04478262556066,8.13
162.5588881597686,165.05
41.50032093012447,42.6
10.064930396062387,10.09
8.057564956044438,8.03
2.3203147742919374,2.71
0.2362180140271959,0.612
4.214728567535823,4.53
13.136044662549118,13.69
1.5854076136922803,1.96
18.484332536806022,18.27
2.080953528171319,2.38
15.668817681924523,16.85
22.93216424688215,21.92
141.64671252319536,140.25
11.038917961621422,11.22
4.760830660180979,5.01
19.955018666796,20.03
11.62878991442847,12.26
125.35288960174998,128.2
296.28903435477685,288.53
7.899347833225027,8.26
1.6388386247252722,1.91
30.93752550692341,30.31
22.292185609878977,23.04
2.7871294907266093,2.89
12.739636529961256,13.29
11.415908220328863,11.95
4.670400083188655,5.19
9.276687286228531,9.66
0.46081762751587185,0.83
16.561538366216766,15.89
48.95288962004288,47.31
14.844909998606672,15.5
29.510172627799584,30.21
8.415209652784265,8.64
4.108042351753552,4.03
0.4169364344387191,0.73
9.029628556698318,9.24
44.746511793076365,45.95
1.6875455499125378,2.11
17.36106346245133,17.42
9.146559155655263,9.65
18.800781955527352,19.21
6.275749939064937,6.66
1.0706980332984601,1.44
0.6506331886071541,0.9384
20.907484039514706,21.46
25.435208382134416,26.31
3.707719675200279,3.86
0.7643618036692092,1.12
23.03433406348624,23.36
26.236845345141923,26.68
6.4832178177478035,6.92
62.955272424035115,63.96
9.617071615061306,9.79
49.72444323579957,48.63
91.95229368821325,92.42
17.673615582150006,17.7
14.938588856350622,14.98
2.930639832916435,3.3
1.6916148111949796,2.01
7.940781526243292,8.26
20.3729045913607,20.6
27.220800798558095,27.66
9.943662850702811,10.47
13.380606453827196,14.16
1.4692562882881082,1.76
119.69017265074184,120.98
12.278567435132631,12.15
87.37124943537874,87.0
9.930374547057259,10.41
3.8356478427578287,4.25
54.727494708021446,55.82
69.93024129854594,69.54
11.366567568780756,11.93
119.18946247317783,117.72
97.74280459835913,99.62
33.41935572533469,32.58
108.89668129592738,107.95
0.5765335307154831,0.99
28.601732022952863,28.77
8.189419030522258,8.23
-0.1978307378700181,0.1638
9.896713122044765,9.72
13.71418419399676,13.15
1062.0727330697405,1074.98
4.5976999343474185,5.04
20.563164995121095,21.24
29.26326859821203,29.55
1.3469020217787664,1.66
55.248197270388985,56.7
0.911584176571965,1.19
25.31139149411934,25.87
7.956267730434529,8.24
3.944754829604417,4.28
6.794855110141416,7.04
17.41179667793341,17.99
4.315176017016205,4.6866
17.99526696014739,18.42
199.2167948705578,200.7
7.998121524917012,8.59
148.82446553385094,146.0
-0.036528636681000426,0.335
1.9680739618042309,2.25
83.43112235609117,84.66
2.5436319326758117,2.81
12.703236992951675,12.46
94.8689083815453,93.39
67.03231394054515,70.0
34.25417628841331,34.79
39.909443622987986,40.29
0.6905892331262868,0.9
24.66562475095366,25.77
20.46775277902013,20.08
1.6867857344262092,2.04
84.00753636417647,83.39
89.42713553105729,90.45
0.16144952001605994,0.5176
48.64177943530509,49.49
59.732993497105134,58.1
97.14564810781053,97.69
33.36160335063596,33.97
84.93138456239323,84.4
33.19932313219074,34.1
20.762558244813768,20.85
108.37759621225372,110.35
5.08780103739517,5.24
17.34546349248675,17.14
8.04156123888838,8.47
3.8999645881555898,4.39
15.552963204368787,15.59
15.907330232660495,16.42
6.062106401960095,6.31
0.3987465059789873,0.72
0.15267688306754823,0.54
7.701392063081061,8.16
6.769845882845031,7.05
9.752264919974618,10.29
8.041766030308127,8.49
9.14174216490386,9.25
34.58056596210551,35.33
-1.1963654978958522,-0.7
1.37016133970543,1.72
2.1106965112681326,2.38
4.814064693568563,5.22
22.92791903407491,23.21
11.565679261362842,11.81
19.608387471533852,19.95
4.637589979497375,5.2
61.549793528599736,61.76
0.04030712916624862,0.38
3.073388834872408,3.47
15.057322314115861,15.73
119.09183132163936,119.71
108.70747816345728,108.22
0.5243306755185047,0.851
0.21096294733053733,0.61
0.9901384180094606,1.32
108.7215858024877,109.69
38.37068586531654,37.67
4.285689639218626,4.77
4.779289961937323,4.86
0.37870076450378254,0.84
9.705459521652813,9.11
1.4417728041999975,1.7
212.12486114550364,214.3
0.7531311720018687,1.1
101.58159468825829,101.08
9.698028192233728,9.87
61.70057266069323,61.1
-0.05822175339954061,0.325
22.264611321041112,22.72
0.7232750312731608,0.9329999999999999
54.064313499658816,51.69
1.867308206842687,2.15
47.8943061833583,47.64
7.011121552386095,7.29
55.699260175873356,54.72
25.990666610681103,26.54
28.276012777861148,28.89
82.7609321689973,84.93
19.849860794015793,19.59
7.22419483066537,7.44
7.563083615736453,8.16
504.23522082013307,512.33
1.5173303450622544,2.03
9.825852383174738,10.17
33.22732823799788,34.76
0.18646249219593447,0.56
1.162173365000791,1.52
14.745158369495497,15.01
37.79673643943498,37.54
16.835860801901596,17.41
117.9873521489306,119.69
8.144780439108324,8.53
5.742418192781333,6.0
9.430236334966647,10.09
0.4889509889347937,0.85
2.07665734131461,0.82
59.12921342281658,60.09
-0.06424019729816766,0.3
2.264063939324061,2.41
4.856503597619099,4.88
72.55812289123476,71.88
35.48814401454529,36.4
79.25760539932587,79.25
47.382692372881294,44.95
40.545493126078924,40.88
2.3365189070645114,2.67
0.4400608700151145,0.8059999999999999
8.600253125875703,8.84
19.969038642800278,20.34
0.6049688006175142,0.96
18.6685481911838,19.15
24.403632553972564,25.17
1.2258098831249855,1.6
33.270654468663395,33.3
24.715275334420788,25.4
7.724921318413097,8.38
33.59503489193205,34.47
862.7389495461674,851.63
22.468727949258163,23.5
4.2292214427106405,4.51
10.125639801588903,10.06
0.36980913405804405,0.72
25.507253266560998,26.18
24.301619193215707,24.91
54.311160285621895,54.57
2.594538767123014,2.96
13.679777091182263,14.43
1.4776942218161213,1.79
81.23589494364646,82.61
1.9033266797289072,2.27
4.0287688279112475,4.48
0.38150134501706623,0.76
5.162089229149054,5.49
0.3420741210934247,0.684
1.84864913692696,2.22
19.406874350100733,19.32
48.68884254357732,48.72
13.525219069872888,14.2
2.580995466703847,2.69
369.26516389971084,361.83
1.2674002331885947,1.62
42.58078371941569,43.51
34.84872955014729,34.76
23.532111439636232,23.85
54.60668346301507,54.63
20.163094887783263,20.12
12.20076608548862,12.36
0.8008106178049892,1.12
0.29269636713795644,0.66
29.72457898917912,30.19
3.3794940414966934,3.83
0.9460877142816875,1.26
14.29741417137266,14.78
33.283084364734044,33.79
0.4290939135076248,0.8
3.7436545320189767,3.92
189.78021691337554,188.6
0.958016155950077,1.3
0.6533929775933032,1.05
0.6976178885454194,1.04
2.045514972144701,2.45
146.8925904247173,148.75
5.226966045243076,5.64
82.32471007871595,82.2
184.3052719644276,180.34
169.9346706262418,174.25
10.384145237385729,10.94
9.3641829061433,9.75
0.6363364760473722,1.01
54.51929781646357,53.55
42.27882321419485,42.91
9.878806689726039,10.44
13.19067160860627,13.05
8.258155714154187,8.3
0.5201426738293453,0.865
46.0387038476439,46.57
2.1142922448974244,2.37
1.809171697224003,2.21
0.14362681703133262,0.51
22.431602960242962,20.43
10.156724752215052,10.59
1.548413921430769,1.68
0.8693831299937991,1.22
209.20010511006492,211.28
15.410882367393862,15.87
45.20420633075938,45.49
21.31118609597749,14.29
76.64103641102695,75.65
0.783574006908581,1.163
12.232573534475009,12.93
0.6648123952479363,1.05
4.2143842098208,4.66
6.380925187836702,6.59
-0.285880505561887,0.2
15.441503101754114,15.73
152.04832437074757,148.94
60.156043294286135,59.42
32.623129210499194,29.97
72.07443851090375,74.56
141.04285099819452,143.9
0.04985817577474022,0.4
291.38199992037073,294.13
6.041563035332366,6.37
53.606403819986745,53.71
60.05757985977679,61.23
44.10760168251267,44.53
13.665960016759422,13.17
36.9201793557251,37.86
4.134793741356612,4.57
5.179588933439113,5.72
25.298884211560125,25.05
9.178685902629844,8.45
227.20513076947557,226.15
0.7743696074746411,1.1
154.4378996657153,148.49
-0.29411587380848564,0.08
35.71814029669299,35.79
0.7638226597539091,1.15
14.365952774638373,14.64
117.8795093137186,118.74
103.8566854934339,102.83
22.09362753622566,22.77
1.077633350931526,1.49
48.06783456217627,49.04
163.09619161264942,164.74
50.38281789439424,50.87
0.7630268839504375,0.95
0.6176446573114316,0.91
153.48587989997162,151.52
21.558171604707898,21.97
16.514216991647725,16.36
12.22277474766944,12.42
33.845101631927825,33.61
23.61931878522652,23.7
2.1032233887130634,2.1003
0.23967162101940642,0.56
30.64046800629623,31.27
33.349869116403184,32.99
2.534940869618918,3.03
0.22373131822897796,0.529
321.62101916970545,322.77
172.45215959030196,174.94
0.7270009504119002,1.11
33.66841735545988,33.71
8.30724604151852,8.74
24.0240707882323,23.95
28.59224645334256,28.24
8.276239948466557,8.86
28.80056020233188,28.67
15.127459518523626,15.5
21.084947464810753,21.77
33.19310099160097,33.65
12.503880328857186,12.68
1.991876405690285,2.25
32.26267644800024,32.57
7.0971974421161885,6.75
34.78486341811006,33.63
